Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,Temperature (°C),Humidity,Temp_Cat,Humid_Cat
Jiangsu,Brazil,2020-05-03,65084,208,38058,15.684266,177.412974,7.3,30,0,0
Iran,India,2020-10-03,4508,2783,37085,56.709378,-173.076833,15.5,38,1,0
Switzerland,Mainland,2020-10-03,75221,1009,9854,36.080884,142.747506,39.5,92,0,0
Japan,Canada,2020-06-03,40492,4043,44431,-48.731879,4.8692,6.2,66,1,0
Jiangxi,Russia,2020-08-03,31497,2650,39483,-16.31843,1.035651,3.0,55,0,0
Anhui,India,2020-04-03,46364,1726,22916,-18.206044,53.821171,3.8,51,1,0
Shandong,Canada,2020-02-03,64905,201,16619,-4.63911,-164.669722,-4.3,33,0,1
Beijing,Others,2020-06-03,2726,856,11385,15.404035,-113.426733,36.1,34,1,0
Sichuan,Australia,2020-07-03,90219,1749,38048,49.270701,-28.508464,39.4,64,1,1
Japan,India,2020-04-03,73543,1471,12221,-13.597034,-144.910119,-7.3,23,1,0
Netherlands,India,2020-08-03,35844,423,14250,-13.539271,54.222923,12.6,91,0,1
Spain,Russia,2020-01-03,93272,1556,29699,-86.630738,132.308258,8.1,36,1,1
Shandong,India,2020-05-03,37279,4910,43856,61.988706,-32.74154,33.1,26,0,0
Jiangsu,Canada,2020-05-03,46149,3554,11550,40.482207,29.398171,27.1,87,0,0
Zhejiang,Australia,2020-05-03,89473,1097,48011,-19.961717,-127.22383,25.0,99,1,0
Switzerland,Mainland,2020-03-03,25904,4475,831,50.780052,24.41163,34.5,23,0,0
Sweden,USA,2020-01-03,75069,3221,10983,-23.401463,-177.507642,15.4,53,1,0
Henan,Others,2020-08-03,82906,14,2365,-51.186536,-129.992226,11.6,25,1,0
UK,Mainland,2020-06-03,70230,2231,17213,-79.073174,75.152447,2.5,66,1,1
Spain,Mainland,2020-02-03,59431,2823,45538,55.460516,163.259645,31.8,39,0,0
Diamond Princess,Russia,2020-05-03,74960,1422,48358,-23.371972,46.34265,31.3,24,1,1
UK,Canada,2020-06-03,59851,109,15035,-6.500732,-49.879621,3.8,68,0,1
Guangdong,Canada,2020-07-03,6491,3421,11180,64.91943,12.402078,30.6,65,1,0
Henan,India,2020-06-03,43777,1812,4546,-54.547884,-68.669965,37.3,85,0,0
Norway,Australia,2020-07-03,77851,1375,34097,6.795138,53.479197,35.7,36,0,1
Zhejiang,USA,2020-10-03,97298,4272,6590,-74.57439,117.412646,29.5,42,1,1
Hunan,Brazil,2020-07-03,19915,2947,42481,-3.204139,-28.864388,28.0,93,1,0
Hunan,Mainland,2020-02-03,67318,2448,23021,40.150154,178.342731,24.0,97,0,1
Italy,Mainland,2020-05-03,62160,673,40015,-63.941495,168.512352,6.4,52,1,1
Guangdong,Canada,2020-05-03,24719,2404,907,48.447526,123.24003,34.1,34,0,0
Zhejiang,Mainland,2020-03-03,11070,2566,14630,68.947418,42.822589,5.2,38,1,0
Hunan,Russia,2020-03-03,43903,482,43092,33.478993,64.82866,35.7,90,0,1
Beijing,Brazil,2020-04-03,36343,3270,38857,-8.514776,-54.894251,20.3,31,1,1
Hubei,Russia,2020-10-03,78439,1532,8586,-4.804455,-6.03257,25.8,63,0,0
Anhui,Australia,2020-05-03,30579,1131,27112,26.895887,-18.429715,14.4,55,0,1
Hunan,Canada,2020-10-03,4259,854,13381,53.740618,126.174959,20.4,51,1,0
Germany,Russia,2020-01-03,48244,51,28692,56.971213,39.424682,39.3,46,1,0
Beijing,Brazil,2020-07-03,83661,1503,14607,30.575413,-97.060242,1.5,36,0,1
Italy,Mainland,2020-05-03,65676,1829,25369,-65.005921,-96.000238,-2.2,17,0,1
UK,Brazil,2020-01-03,70423,2428,20259,63.475009,126.760203,29.7,60,1,1
Hubei,India,2020-09-03,94421,3059,26741,-17.385612,-19.459051,9.3,11,1,1
Spain,Australia,2020-09-03,56999,519,42526,-69.154891,-157.216642,25.5,48,0,0
Beijing,Canada,2020-06-03,23465,2494,22676,-81.15498,131.484632,1.1,96,1,1
Jiangsu,Russia,2020-02-03,77032,4265,30024,48.674498,-7.973569,-1.0,94,1,0
Iran,Mainland,2020-09-03,19655,4363,7298,30.192194,177.96954,29.4,97,1,0
Germany,Canada,2020-03-03,58311,3533,39857,-64.970385,74.578769,39.5,19,1,1
Iran,Others,2020-03-03,40761,2684,49872,-44.07652,21.049699,13.9,22,1,0
Netherlands,Others,2020-01-03,37356,4225,6182,-82.679578,168.666507,-4.4,16,1,1
Hunan,Russia,2020-08-03,88324,909,25323,-76.11724,23.507444,8.1,65,0,1
Jiangxi,India,2020-03-03,82796,246,39455,36.438144,-168.165341,-4.5,13,1,1
Jiangsu,Brazil,2020-01-03,62082,3362,43062,76.160095,-157.884694,36.8,44,0,1
Hubei,Australia,2020-02-03,2336,3351,6862,-65.858003,126.876128,-0.3,10,0,0
Hunan,India,2020-09-03,55857,4686,14027,58.538978,-86.766555,37.9,23,1,1
Hubei,Russia,2020-02-03,95222,2921,7461,-52.354291,-32.220201,4.4,84,1,0
Heilongjiang,Brazil,2020-05-03,85529,303,23448,-46.976137,31.057071,30.0,87,0,1
Sichuan,Australia,2020-01-03,91843,1496,29335,16.194078,-172.520869,28.2,13,1,0
Sweden,Australia,2020-02-03,40567,2966,46956,-69.955606,-7.142291,23.6,21,0,0
Heilongjiang,Others,2020-02-03,28875,2931,32295,17.660531,-105.383326,18.3,78,1,1
Zhejiang,Russia,2020-10-03,39098,1742,45390,-1.023015,-57.597388,31.8,31,1,0
Hubei,Canada,2020-06-03,92491,1240,41810,83.327837,-133.32533,29.8,30,0,0
Zhejiang,Brazil,2020-10-03,37679,3762,9474,43.797925,-16.263998,-9.1,99,0,1
Iran,Canada,2020-09-03,49539,78,8359,-64.528571,113.952436,27.6,92,0,0
Shandong,India,2020-08-03,60862,4598,15221,-0.149506,-41.393941,28.7,50,1,0
Japan,Others,2020-02-03,80261,143,14357,19.336871,-68.424282,29.3,20,1,1
Henan,Australia,2020-09-03,69026,1690,12532,-72.824493,-2.338531,-6.7,96,0,0
France,Russia,2020-06-03,54331,3519,32659,7.564341,29.604584,29.2,97,1,1
Germany,Mainland,2020-07-03,99247,1230,38883,-43.245021,20.953094,4.1,81,1,0
Iran,Russia,2020-10-03,65909,3346,31570,-69.135258,-88.31895,13.3,89,1,1
UK,Russia,2020-08-03,49462,2092,216,-2.880373,-0.945077,37.8,43,1,0
Chongqing,Others,2020-10-03,28523,1332,8124,-75.196446,-95.145838,5.5,53,1,1
Beijing,Brazil,2020-06-03,47798,4240,26322,85.626887,110.170895,23.6,93,0,0
Hubei,Australia,2020-02-03,44120,2034,10989,-89.298635,-80.420391,35.0,17,0,1
Jiangsu,India,2020-04-03,62784,4637,7024,-15.52774,-30.93242,30.3,15,0,0
Jiangxi,USA,2020-01-03,95424,732,19561,-43.991508,37.63459,38.5,72,0,0
Netherlands,India,2020-10-03,86401,3900,22872,67.252374,-108.149567,4.4,31,1,1
Zhejiang,India,2020-07-03,94580,2869,41769,86.108722,-129.012247,-7.1,45,0,0
Heilongjiang,India,2020-01-03,70474,2042,14752,-30.486193,-82.875359,22.9,93,1,1
Hubei,Mainland,2020-01-03,66443,4404,47962,-59.436837,92.171657,6.2,89,1,1
Italy,USA,2020-04-03,83816,61,31474,-3.479495,45.75932,5.3,47,1,0
Hubei,Mainland,2020-09-03,69350,1060,6128,48.529559,34.315379,-8.1,40,1,1
Jiangsu,India,2020-05-03,19010,1569,46523,29.144732,-144.446215,5.7,75,0,0
Henan,Others,2020-03-03,4431,3347,33369,3.022481,-105.76577,26.5,79,0,0
Jiangsu,Brazil,2020-08-03,23461,4536,49624,-71.452035,-91.943582,31.6,87,1,1
Jiangsu,Mainland,2020-03-03,15357,2126,27031,-28.067625,-50.953408,14.0,75,1,1
Heilongjiang,India,2020-06-03,96311,2484,36660,23.100405,16.575765,10.1,11,1,1
Jiangsu,USA,2020-06-03,36157,4110,22045,86.567883,-118.753818,7.1,85,1,0
Germany,Australia,2020-05-03,43531,310,38083,-13.862425,-29.250243,-4.6,24,1,0
Zhejiang,Brazil,2020-02-03,48599,3760,25152,68.586617,77.644185,15.8,84,0,1
Shandong,Australia,2020-01-03,47229,1491,37751,75.486653,-5.610489,0.5,32,1,1
Diamond Princess,Brazil,2020-09-03,97190,1483,34593,-56.888011,-166.563725,33.0,91,1,1
Guangdong,Brazil,2020-09-03,94322,4964,18704,31.385416,58.090172,14.2,55,1,0
Sichuan,Russia,2020-10-03,7793,4871,18008,-35.731487,-123.432714,11.5,33,0,0
Diamond Princess,Russia,2020-01-03,59275,4662,1811,-11.329196,90.728157,22.5,74,0,0
Henan,USA,2020-04-03,50665,3116,20399,-49.085787,172.838392,-9.4,57,0,0
Italy,Mainland,2020-03-03,84380,1794,11257,47.811033,-167.20345,-0.1,71,1,1
Norway,Canada,2020-08-03,24069,2812,44588,-78.675933,-101.030178,-2.2,68,1,1
Shandong,Others,2020-01-03,62958,1261,27281,42.800709,-166.769332,34.6,10,1,1
Sweden,Mainland,2020-01-03,46380,3263,34822,-41.47449,76.235136,13.5,47,0,1
Spain,India,2020-03-03,29352,3369,14775,-6.565313,49.053179,4.0,20,0,1
Hubei,USA,2020-02-03,36693,699,46895,35.200808,141.303406,21.8,18,0,0
Zhejiang,USA,2020-05-03,10918,3481,36314,16.602125,-121.148435,-3.6,85,0,1
Hunan,Australia,2020-06-03,949,3335,46067,9.96704,134.396013,10.0,40,0,0
Jiangsu,Russia,2020-04-03,42050,4892,26366,-18.901912,-143.984282,14.1,29,0,1
Sweden,Others,2020-03-03,27749,3248,11250,30.596269,-63.57854,37.5,95,0,0
Norway,Russia,2020-07-03,20511,4520,4645,76.553547,50.315347,29.1,99,0,1
Jiangxi,Mainland,2020-09-03,7339,2847,32173,46.533951,-136.892952,23.8,11,0,0
Jiangsu,Others,2020-10-03,55778,86,21103,-64.614206,-37.003056,32.9,73,1,0
Japan,Russia,2020-02-03,20150,1202,12496,82.508766,-144.895132,16.0,11,0,1
Beijing,Others,2020-05-03,63798,3616,36484,-61.543143,-165.852622,4.5,66,1,1
UK,USA,2020-04-03,63405,984,27807,1.07563,61.518814,38.8,35,0,1
Norway,Australia,2020-01-03,57426,3072,39686,-41.345547,-78.523851,12.9,20,0,1
Iran,Brazil,2020-10-03,74103,3014,9900,-89.539053,108.521661,29.5,82,1,0
Norway,Russia,2020-02-03,81773,1940,22975,-88.594516,28.343904,33.5,18,1,0
Guangdong,Brazil,2020-03-03,26446,1343,47182,-45.585602,-19.141072,31.9,22,1,1
UK,Mainland,2020-07-03,42890,4928,34375,50.521539,82.269701,1.7,73,0,1
Hubei,Australia,2020-10-03,22901,4944,46251,-83.637281,39.246575,33.4,94,1,0
Jiangxi,Others,2020-06-03,90540,3890,27556,-85.741364,-32.242664,8.0,40,0,1
France,Brazil,2020-04-03,66943,3875,16408,22.481103,25.293192,22.3,28,0,1
Spain,Russia,2020-02-03,78272,1630,24961,-38.166853,4.121845,1.7,45,0,0
France,USA,2020-03-03,45685,1617,48657,47.458059,31.815107,7.1,42,1,1
Netherlands,USA,2020-02-03,94996,3813,17136,-60.456348,-2.629195,26.7,57,0,0
Hunan,Mainland,2020-03-03,85945,853,13779,-89.476568,61.943484,22.0,15,1,1
Zhejiang,Russia,2020-06-03,64162,1716,4422,54.934248,169.467097,24.8,38,0,1
Jiangxi,Russia,2020-02-03,93364,1502,11845,41.806219,-89.666342,2.0,78,1,1
Henan,Canada,2020-10-03,32106,1285,34288,35.364056,-59.396138,11.3,45,1,1
Japan,Brazil,2020-05-03,188,1605,18494,63.92703,-152.357346,32.2,63,1,0
Heilongjiang,Russia,2020-08-03,94144,1028,1712,59.684738,-10.992026,-0.9,39,0,1
Guangdong,Australia,2020-09-03,26341,2537,2931,-16.516017,-89.224211,-7.8,46,1,1
Iran,Mainland,2020-10-03,83372,3660,4983,-82.585505,59.129788,-2.0,83,1,1
Japan,Others,2020-09-03,73327,1449,40167,-85.627659,58.016378,23.9,79,0,0
Switzerland,Others,2020-07-03,25013,1219,28719,-61.689021,56.382446,37.9,25,1,0
Sichuan,Brazil,2020-01-03,51667,4186,23367,41.637126,25.551539,6.9,72,1,0
Spain,Brazil,2020-05-03,47738,3344,48956,-31.754386,-47.341161,26.3,24,1,0
Anhui,USA,2020-08-03,42171,3588,11435,-31.444941,-159.579844,-2.8,29,0,0
Switzerland,USA,2020-09-03,63621,1203,18771,68.681684,88.654568,13.5,91,0,0
Netherlands,Brazil,2020-09-03,83972,3677,22809,-83.247388,-1.780481,16.3,83,0,0
Sichuan,Canada,2020-10-03,70871,2890,43318,-52.862987,67.971661,14.9,46,1,1
Guangdong,India,2020-06-03,51587,3923,34265,-73.388208,-117.927573,30.4,34,0,1
Shandong,Brazil,2020-01-03,25045,4930,13714,-31.944595,38.918807,-4.6,77,1,1
Shandong,Brazil,2020-04-03,62792,1893,48662,30.849747,-5.651349,1.4,99,0,0
Spain,India,2020-04-03,52635,4800,10363,78.329143,-57.810912,18.3,28,0,0
Spain,Others,2020-08-03,29961,2589,26570,-73.611949,-6.41754,11.3,35,0,1
Hubei,Canada,2020-04-03,16896,358,21972,7.026005,80.33342,3.6,70,0,0
Norway,Brazil,2020-08-03,57921,1828,7709,18.328307,130.485342,34.5,82,0,1
Iran,Russia,2020-03-03,72283,1918,15784,85.037706,-11.951941,8.5,55,1,0
Guangdong,Australia,2020-05-03,69176,3146,13335,87.244583,-29.590375,11.4,50,0,1
Zhejiang,Mainland,2020-04-03,47357,4199,5031,-71.714823,-10.056625,11.1,37,1,1
Anhui,Russia,2020-09-03,76998,137,35846,81.023137,-134.161977,3.4,48,1,0
UK,Canada,2020-04-03,51038,4075,15734,-89.95322,-86.440588,-0.6,20,1,1
Jiangsu,Mainland,2020-03-03,99942,3751,10176,48.02602,140.305432,-3.9,98,0,1
Chongqing,Australia,2020-05-03,25299,3097,31617,-27.582479,-115.370508,-7.7,49,0,1
Anhui,Canada,2020-04-03,96901,3286,14762,32.378269,-22.146551,6.7,64,1,0
Zhejiang,Others,2020-06-03,65440,4860,34005,-1.360407,29.778191,13.4,82,1,1
Switzerland,Brazil,2020-04-03,53921,4437,32563,-1.716908,29.658774,11.2,13,1,1
Jiangxi,Australia,2020-07-03,91062,4322,32757,66.565997,50.578938,18.2,91,0,0
Anhui,Russia,2020-06-03,3860,4678,22742,59.221159,-23.619307,12.6,34,0,0
Japan,India,2020-10-03,60090,2726,19514,61.284093,-68.225346,15.4,36,0,1
Sweden,Mainland,2020-06-03,46745,2674,30492,-30.579063,132.391951,24.3,87,0,1
Hunan,Canada,2020-04-03,44739,2656,33144,8.752861,-168.90092,14.2,46,0,1
Henan,Australia,2020-09-03,76928,414,34,-64.765255,-85.104444,32.1,95,0,0
Beijing,India,2020-04-03,8044,1383,43151,29.159825,74.739484,38.5,82,0,0
Henan,Canada,2020-05-03,25896,400,13291,-30.342695,100.83912,15.4,55,1,0
Anhui,Russia,2020-07-03,63828,2781,30468,69.841584,-167.875293,32.5,90,0,0
Norway,Canada,2020-02-03,10520,1515,42367,-13.404427,-34.956926,-1.7,71,0,0
Sichuan,USA,2020-06-03,16989,4000,9172,65.419396,156.098801,3.0,45,1,0
Zhejiang,Russia,2020-04-03,89819,2568,6526,-12.602196,15.192945,18.5,91,1,0
Sichuan,USA,2020-06-03,32310,859,45901,5.826768,54.273252,-5.1,87,1,1
Sichuan,India,2020-04-03,61460,4127,20582,46.190184,-36.514377,2.6,70,1,0
Diamond Princess,Australia,2020-10-03,13659,3481,11578,16.305234,163.104792,-1.1,72,1,1
Spain,Russia,2020-07-03,63843,338,26462,-46.181407,-82.997742,29.7,72,0,0
Sweden,India,2020-01-03,24283,2465,34940,43.18984,81.96292,27.6,74,0,1
Jiangsu,Canada,2020-07-03,40049,1877,41538,36.764811,1.492742,23.9,49,0,0
Switzerland,Mainland,2020-05-03,78515,375,34846,47.025546,76.5048,39.6,16,0,0
Guangdong,Others,2020-03-03,71046,4561,41930,38.28107,-13.946679,16.7,99,1,0
Sweden,USA,2020-01-03,78480,29,8938,-49.632224,-17.321799,23.6,39,0,0
Iran,USA,2020-10-03,65091,1526,13477,-46.625727,-102.11327,11.8,61,0,0
Shandong,India,2020-05-03,4940,3951,15854,26.883049,38.28494,-1.7,46,1,0
Japan,Russia,2020-02-03,23066,2131,19161,-85.362944,17.289359,17.5,70,1,1
Spain,India,2020-05-03,52238,2024,24716,24.927053,58.535741,-9.3,58,0,0
Beijing,India,2020-07-03,89367,1369,23271,69.297973,-118.067988,12.9,72,1,0
Spain,Others,2020-07-03,41562,205,17766,-52.445724,-133.643452,8.3,78,1,0
Zhejiang,Others,2020-04-03,19493,927,49405,74.657968,-119.184296,19.0,98,0,1
Spain,Russia,2020-06-03,38255,2884,16760,89.878606,-157.851884,25.3,40,1,1
Diamond Princess,Canada,2020-01-03,422,2240,5605,-34.466012,-124.982421,8.8,40,1,0
Henan,USA,2020-02-03,78717,3417,34912,35.177202,-148.717653,-2.8,83,0,1
Diamond Princess,USA,2020-06-03,42777,4681,11468,49.440747,-82.182718,2.5,22,1,1
Jiangxi,India,2020-02-03,24111,4199,40224,40.527478,114.852077,-5.7,73,1,1
Iran,Canada,2020-10-03,9784,4178,1030,-66.221537,133.450243,-5.5,80,0,0
Henan,Australia,2020-05-03,54743,2720,21691,-7.347475,169.499655,26.8,32,0,0
Switzerland,USA,2020-02-03,58859,2110,45146,1.97328,124.128162,12.5,55,0,1
Zhejiang,Mainland,2020-07-03,3694,1721,21941,-8.015018,-138.595742,11.9,97,0,1
Beijing,India,2020-06-03,74609,2305,5905,-41.989405,-44.798976,28.8,76,1,0
Anhui,Others,2020-04-03,99248,3378,709,12.948611,-149.905112,27.6,87,0,1
Zhejiang,Australia,2020-05-03,97502,2774,11045,6.292105,-165.915422,38.8,49,1,1
Switzerland,India,2020-06-03,89436,789,38347,-18.886753,70.630776,36.4,49,1,0
Jiangsu,USA,2020-02-03,12388,18,30101,52.784155,46.822563,10.3,70,1,1
Beijing,Australia,2020-06-03,85802,2052,29920,-28.081069,-138.686108,14.8,25,1,0
Jiangsu,Brazil,2020-10-03,44453,3724,21269,55.990678,-133.991754,-2.8,84,0,0
Switzerland,Mainland,2020-02-03,40363,3114,8534,17.205907,120.259326,28.1,12,1,1
Hunan,Others,2020-01-03,97395,4048,20093,7.149007,93.188186,35.2,48,1,0
Japan,Russia,2020-09-03,86149,3296,25424,-32.224169,87.226064,28.5,42,1,1
Switzerland,Others,2020-02-03,99387,4885,34933,-80.869009,-119.558368,14.9,43,0,1
Zhejiang,Mainland,2020-04-03,25531,3547,15870,-68.741055,-178.944315,-7.3,12,0,0
Norway,India,2020-03-03,65564,4774,46997,-45.440225,146.067708,-5.5,80,1,1
Anhui,Brazil,2020-08-03,9404,3814,42088,23.453916,-34.554821,32.6,91,0,1
Henan,India,2020-04-03,25610,4448,10636,49.487397,-130.869184,20.9,38,0,1
Sichuan,Others,2020-07-03,58211,4070,22525,-20.724717,-39.299371,12.5,59,1,1
Diamond Princess,Canada,2020-07-03,82670,910,47958,33.985685,168.754125,-9.2,84,0,1
Diamond Princess,Others,2020-06-03,80113,14,6409,-22.795845,-169.767828,5.0,34,1,1
France,USA,2020-06-03,71854,741,1204,-75.344658,-4.197399,29.8,20,0,0
Shandong,Russia,2020-02-03,73358,383,21620,-54.716037,4.893292,6.1,13,0,1
Henan,Canada,2020-01-03,19965,3642,17319,-69.401744,12.358793,2.9,37,1,0
Norway,India,2020-05-03,36177,4644,28220,1.411703,-101.01257,-7.3,14,0,0
Switzerland,USA,2020-05-03,59027,4507,13978,-54.862226,105.905106,8.8,57,0,1
Jiangxi,Australia,2020-09-03,61254,3500,49964,88.386382,25.547062,-5.1,68,0,1
Netherlands,Mainland,2020-01-03,17136,2231,47168,-33.552035,-62.521254,16.8,65,1,1
Germany,Australia,2020-04-03,35940,2452,15014,20.309962,-77.822458,-7.5,13,0,1
Chongqing,Australia,2020-02-03,63401,1475,2588,31.081824,-127.489984,13.5,29,1,1
Chongqing,Brazil,2020-10-03,63676,413,30202,28.799238,-50.604715,29.4,81,1,0
Hunan,Australia,2020-10-03,80087,1772,8550,60.068868,84.665799,21.2,43,1,0
UK,Others,2020-08-03,85250,3833,8825,18.791557,-84.910721,24.0,76,0,1
Sichuan,Australia,2020-06-03,67833,4376,26908,-47.648462,134.100876,17.6,51,1,0
Zhejiang,Canada,2020-05-03,14100,2989,38552,-57.808351,-10.810191,5.6,64,0,0
Diamond Princess,Mainland,2020-04-03,49588,2714,39722,-64.761343,120.538157,37.9,69,1,0
Zhejiang,Canada,2020-10-03,66771,2113,36512,-12.468086,6.698816,13.5,47,1,0
Japan,Australia,2020-07-03,37629,3246,41759,47.7675,-97.220168,9.9,41,0,1
Chongqing,USA,2020-04-03,69062,208,9328,-79.459159,-38.819106,30.4,16,1,1
Hunan,Mainland,2020-06-03,69608,3183,17998,-14.623027,-106.127106,8.7,92,0,1
Germany,Canada,2020-06-03,4018,898,445,-89.929993,-112.440483,36.2,95,1,0
Germany,Russia,2020-10-03,51212,2868,41146,56.62777,122.126914,32.3,21,1,1
Jiangxi,Russia,2020-04-03,10914,415,45808,24.215847,-113.959122,29.5,38,1,1
Jiangsu,Others,2020-01-03,64501,4428,26776,-12.721545,-134.974771,30.7,59,0,0
Sichuan,Brazil,2020-10-03,57167,1327,19882,-44.820921,46.489891,32.7,99,0,1
Shandong,USA,2020-08-03,34261,3679,18639,46.546278,134.544348,3.6,88,1,1
Hubei,Mainland,2020-02-03,71267,23,20082,-12.068585,-134.953572,1.3,86,0,1
Iran,India,2020-01-03,93391,1308,15114,-50.30674,-162.142998,20.2,87,1,1
Guangdong,Mainland,2020-06-03,72549,228,15929,-71.777893,-41.216435,7.9,44,0,1
Hunan,Australia,2020-08-03,94465,1212,34363,-82.3323,-176.103364,10.7,28,0,1
UK,Brazil,2020-05-03,36461,377,27735,77.165954,-12.786806,12.5,77,1,0
Jiangsu,Mainland,2020-06-03,19039,2897,34984,-51.493473,95.147335,7.2,53,0,1
Norway,Brazil,2020-01-03,86739,4402,43806,6.065067,54.158898,25.9,83,0,0
Beijing,Canada,2020-06-03,48424,438,42391,-88.57422,-141.697835,20.3,72,0,0
Beijing,Canada,2020-03-03,83013,747,34312,12.46367,-104.285913,-6.8,83,1,0
Norway,India,2020-06-03,60114,1569,49560,71.386946,164.478726,24.7,52,0,0
Switzerland,USA,2020-03-03,83670,781,9366,37.696358,29.400487,-7.5,55,0,0
Switzerland,India,2020-02-03,8680,2957,32623,-47.543372,-173.213108,31.5,25,0,1
Beijing,Brazil,2020-08-03,23576,3765,27690,-67.924825,55.393094,31.0,56,0,0
Heilongjiang,Australia,2020-10-03,37680,1550,25253,68.902139,-118.558243,21.5,65,1,1
Shandong,Brazil,2020-06-03,32351,2426,17468,62.031153,115.135831,12.2,68,0,1
Zhejiang,Australia,2020-05-03,7133,3538,4100,-82.784824,32.583381,22.2,10,1,1
Zhejiang,USA,2020-02-03,76832,86,10342,9.856515,147.113006,-1.2,42,0,1
Spain,India,2020-02-03,69003,367,19463,-11.543689,-170.094043,-1.1,53,1,0
Zhejiang,USA,2020-07-03,41798,2789,25892,-37.891297,46.907262,-6.5,35,1,0
Sweden,Canada,2020-07-03,48278,3194,35058,-39.187393,-100.863424,5.8,72,1,0
Jiangxi,India,2020-10-03,44370,1152,34559,-83.729922,-46.3346,13.3,64,1,0
Heilongjiang,Australia,2020-05-03,67519,566,22350,41.342581,-117.687224,7.8,15,0,0
Iran,India,2020-05-03,18152,1585,29047,-55.341608,-78.62342,0.2,87,1,0
Shandong,Mainland,2020-04-03,77352,779,33609,55.138311,172.984009,-9.7,39,0,1
Henan,Australia,2020-10-03,80853,3791,46356,-72.943214,81.826466,36.8,49,1,1
Spain,Australia,2020-08-03,23864,1202,33655,-54.143632,57.919729,22.1,65,0,0
Iran,Others,2020-10-03,76896,3022,6050,3.408144,-39.641345,6.6,30,1,1
Iran,Mainland,2020-01-03,43696,4536,6381,-71.654548,-172.934608,24.3,53,1,1
Switzerland,Others,2020-08-03,51832,1176,19548,-25.653474,-14.778751,29.9,66,1,0
Spain,USA,2020-08-03,25755,1693,37867,59.464168,27.25948,-5.2,12,0,0
Japan,Brazil,2020-02-03,52611,1344,8240,84.401782,23.390776,14.6,51,0,1
Sweden,Russia,2020-03-03,71393,1795,16228,-83.211488,-101.597977,39.8,29,0,0
Jiangxi,Mainland,2020-09-03,81143,2644,28814,-67.721842,121.749107,25.7,27,1,1
Germany,Mainland,2020-05-03,4340,3462,10385,37.364027,83.348522,-8.7,87,1,0
Henan,Russia,2020-02-03,86780,3565,33523,-12.334535,64.684048,18.0,99,0,1
Japan,Mainland,2020-09-03,58811,3880,38753,-75.682092,25.659947,6.9,71,0,1
Heilongjiang,Canada,2020-07-03,91414,752,44497,5.875076,143.35305,-7.2,47,0,1
Spain,Brazil,2020-01-03,81482,4847,38766,71.616503,-53.768858,8.1,83,1,1
Zhejiang,Brazil,2020-07-03,89647,189,35925,-56.864921,-120.428357,24.4,96,0,0
Hubei,USA,2020-07-03,33594,4748,44833,70.8985,-140.287288,24.9,75,0,1
Jiangxi,Brazil,2020-09-03,24366,1375,17607,78.742247,-42.517839,18.2,72,1,0
